surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,component_probability_16,component_probability_17,component_probability_18,component_probability_19,dominant_membership,membership_entropy
13,10,13:10,It is the same [to Him] concerning you whether one conceals [his] speech or one publicizes it and whether one is hidden by night or conspicuous [among others] by day.,1.5403746e-08,0.861403,2.1449507e-12,6.8392536e-10,4.2468993e-09,5.8829606e-08,2.760584e-07,2.0844933e-11,8.761937e-09,2.0901807e-09,0.13859119,2.0535674e-06,1.4209447e-08,5.6881323e-12,4.1180398e-10,5.8380384e-11,2.577343e-06,0.0,8.4154623e-13,3.0519098e-09,1,0.4024688837967886
13,11,13:11,"For each one are successive [angels] before and behind him who protect him by the decree of Allah. Indeed, Allah will not change the condition of a people until they change what is in themselves. And when Allah intends for a people ill, there is no repelling it. And there is not for them besides Him any patron.",0.00019035353,0.04215199,1.8785721e-08,5.9176227e-08,0.004494231,1.8889653e-13,0.00014952994,1.770022e-14,2.8967773e-07,1.8282853e-07,0.94576305,3.0637512e-08,6.3898405e-08,4.822711e-10,0.002396777,3.316444e-10,1.1424632e-07,0.0,2.7554468e-09,0.004857088,10,0.2537993517487152
13,12,13:12,"It is He who shows you lightening, [causing] fear and aspiration, and generates the heavy clouds.",1.3398243e-06,0.030226193,1.3155721e-10,5.9790435e-09,7.5064094e-10,6.193799e-05,1.7388123e-10,2.429086e-17,5.0134772e-14,1.0462496e-07,0.033251226,3.1237498e-08,3.2116905e-08,2.4943278e-10,2.081451e-10,2.4122759e-05,1.07469755e-10,0.0,3.0593164e-06,0.9364291,19,0.2813614048667985
13,13,13:13,And the thunder exalts [Allah] with praise of Him - and the angels [as well] from fear of Him - and He sends thunderbolts and strikes therewith whom He wills while they dispute about Allah; and He is severe in assault.,3.9331525e-09,4.8119705e-06,4.0074846e-09,9.299926e-09,0.9946623,7.50892e-20,1.2470807e-09,1.0982167e-10,2.3414593e-12,2.0995335e-06,0.0025069285,5.576019e-08,8.2325186e-10,3.4012375e-09,0.0028223593,4.934563e-07,9.226176e-10,0.0,9.936441e-12,3.726566e-07,4,0.037004881427943864
13,14,13:14,"To Him [alone] is the supplication of truth. And those they call upon besides Him do not respond to them with a thing, except as one who stretches his hands toward water [from afar, calling it] to reach his mouth, but it will not reach it [thus]. And the supplication of the disbelievers is not but in error [i.e. futility].",7.430637e-07,0.00024121485,6.438557e-08,5.7763496e-09,7.158829e-06,2.8914303e-17,1.06609995e-07,1.9072747e-08,1.5755266e-08,6.9658377e-06,0.9966715,5.6035443e-09,3.4701242e-07,2.5677305e-10,0.003060208,4.3395653e-06,1.510885e-10,0.0,2.1738122e-06,5.5950304e-06,10,0.023385003661898534
13,15,13:15,"And to Allah prostrates whoever is within the heavens and the earth, willingly or by compulsion, and their shadows [as well] in the mornings and the afternoons.",2.7169852e-08,0.0025829473,2.2660476e-11,3.0048566e-10,3.168031e-08,1.8404274e-13,2.7768672e-09,5.354793e-11,1.9923854e-12,5.600756e-05,0.11904542,0.81304383,9.256759e-06,1.8282557e-09,0.0652569,1.7996699e-10,4.750162e-06,0.0,2.167128e-08,1.3007142e-06,11,0.6158723363719856
13,16,13:16,"Say, ""Who is Lord of the heavens and earth?"" Say, ""Allah."" Say, ""Have you then taken besides Him allies not possessing [even] for themselves any benefit or any harm?"" Say, ""Is the blind equivalent to the seeing? Or is darkness equivalent to light? Or have they attributed to Allah partners who created like His creation so that the creation [of each] seemed similar to them?"" Say, ""Allah is the Creator of all things, and He is the One, the Prevailing.""",1.1806621e-10,2.2405736e-08,1.0693097e-14,1.759933e-10,1.0205757e-07,8.5242307e-32,3.5290922e-13,9.3888876e-11,0.99943936,6.235718e-11,8.922882e-05,6.8525754e-09,1.595105e-12,6.034e-13,0.00046493605,9.277341e-12,1.289672e-13,0.0,6.091329e-14,8.090816e-06,8,0.005057259389772143
13,17,13:17,"He sends down from the sky, rain, and valleys flow according to their capacity, and the torrent carries a rising foam. And from that [ore] which they heat in the fire, desiring adornments and utensils, is a foam like it. Thus Allah presents [the example of] truth and falsehood. As for the foam, it vanishes, [being] cast off; but as for that which benefits the people, it remains on the earth. Thus does Allah present examples.",1.943605e-05,0.31378177,4.31109e-12,3.298607e-08,1.1248159e-06,2.518125e-09,1.8372484e-07,9.293029e-05,4.2823314e-09,2.0715447e-07,0.62555015,4.1282226e-07,0.058022536,2.2786687e-11,0.0023436507,0.00017866922,5.370719e-07,0.0,3.1647558e-09,1.1587127e-05,10,0.8393137859812713
13,18,13:18,"For those who have responded to their Lord is the best [reward], but those who did not respond to Him - if they had all that is in the earth entirely and the like of it with it, they would [attempt to] ransom themselves thereby. Those will have the worst account, and their refuge is Hell, and wretched is the resting place.",3.356402e-06,0.00011779036,4.519699e-08,1.2228626e-08,5.076536e-09,5.1328577e-14,0.92710245,4.445939e-11,3.770432e-09,0.01098724,0.061429128,5.411377e-07,8.46062e-06,8.449563e-12,9.796591e-10,0.00019517042,2.7023975e-10,0.0,3.226224e-11,0.00015518373,6,0.29536042075136204
13,19,13:19,Then is he who knows that what has been revealed to you from your Lord is the truth like one who is blind? They will only be reminded who are people of understanding -,1.653123e-08,0.00036832964,5.3081024e-09,1.1120702e-09,9.0361794e-08,2.4934835e-23,4.2826392e-10,0.00015898567,1.1441679e-08,4.389549e-05,0.96848667,1.9185865e-07,1.2342609e-07,6.7946374e-08,0.03093945,1.0318854e-07,1.0055656e-08,0.0,3.500963e-12,1.9980387e-06,10,0.14332792071321762
13,20,13:20,"Those who fulfill the covenant of Allah and do not break the contract,",2.0273673e-14,1.9612598e-09,8.372623e-12,6.049606e-12,4.6688102e-09,2.5648725e-32,1.788262e-10,1.3591636e-15,9.969627e-19,2.176055e-11,1.0267422e-06,7.641452e-09,2.198464e-13,1.3731945e-13,3.3921486e-05,3.2205366e-15,4.774894e-11,0.0,1.9181762e-15,0.99996567,19,0.00039786923579362683
13,21,13:21,"And those who join that which Allah has ordered to be joined and fear their Lord and are afraid of the evil of [their] account,",4.0001858e-08,1.1885771e-06,5.686142e-10,2.6018276e-09,0.030667309,1.0859323e-31,0.00037068073,4.441079e-09,1.0944427e-13,2.0687807e-07,0.0073838322,5.4636624e-09,1.0031485e-07,3.876708e-11,0.9610818,1.2012517e-09,2.4966912e-08,0.0,8.408118e-12,0.00049609947,14,0.18798168815541638
13,22,13:22,"And those who are patient, seeking the countenance of their Lord, and establish prayer and spend from what We have provided for them secretly and publicly and prevent evil with good - those will have the good consequence of [this] home -",1.1106177e-06,0.0025939273,2.1579877e-08,6.530585e-05,3.5431689e-09,2.7908062e-12,0.0013420822,2.6859293e-13,2.2307722e-10,2.3102724e-05,0.9958202,2.107759e-06,1.6718655e-05,1.2299156e-11,1.6700393e-09,0.00013298656,3.2995633e-08,0.0,9.721578e-10,2.8881395e-06,10,0.030820155289063355
13,23,13:23,"Gardens of perpetual residence; they will enter them with whoever were righteous among their fathers, their spouses and their descendants. And the angels will enter upon them from every gate, [saying],",4.707641e-07,0.0019473919,4.4088004e-11,1.0121806e-09,6.012817e-12,2.1952012e-08,7.410892e-11,9.291302e-18,3.6808937e-12,7.1562745e-10,0.05608526,1.023515e-08,0.94196796,1.0214533e-12,3.0876096e-12,5.6968483e-09,3.3906832e-07,0.0,4.1414593e-13,1.4222911e-06,12,0.23007562128850112
13,24,13:24,"""Peace be upon you for what you patiently endured. And excellent is the final home.""",4.84657e-05,0.012130029,2.7635157e-05,1.3277556e-06,1.9734637e-08,2.6545702e-10,3.11812e-07,1.8565106e-14,1.1623783e-05,5.527458e-08,0.98777664,5.8330386e-08,4.828881e-09,3.456775e-10,4.3776436e-12,2.3321844e-08,4.2912454e-08,0.0,1.2117532e-11,5.3486964e-08,10,0.06659755962029089
13,25,13:25,"But those who break the covenant of Allah after contracting it and sever that which Allah has ordered to be joined and spread corruption on earth - for them is the curse, and they will have the worst home.",9.148377e-09,0.0025454452,2.6272716e-08,4.19802e-06,1.9249792e-07,6.3476263e-20,9.1658614e-05,1.3048748e-12,4.478146e-10,0.04359435,0.91681176,2.1485861e-05,7.73938e-08,2.408189e-09,0.03622905,3.948746e-07,1.7260874e-06,0.0,0.00014862686,0.0005532996,10,0.35823906589718596
13,26,13:26,"Allah extends provision for whom He wills and restricts [it]. And they rejoice in the worldly life, while the worldly life is not, compared to the Hereafter, except [brief] enjoyment.",9.2147934e-07,0.0025581974,1.9738167e-09,1.2730271e-08,3.877827e-06,6.2530375e-18,0.0037830214,2.1896551e-09,2.9672023e-08,2.9528102e-05,0.9663831,8.9080495e-06,0.0018964551,5.2614824e-13,0.025312608,3.6656313e-06,1.3562545e-05,0.0,3.6131306e-11,3.142661e-06,10,0.17507106469865166
13,27,13:27,"And those who disbelieved say, ""Why has a sign not been sent down to him from his Lord?"" Say, [O Muhammad], ""Indeed, Allah leaves astray whom He wills and guides to Himself whoever turns back [to Him] -",7.257831e-10,5.5020632e-09,1.4000895e-08,1.7993208e-09,5.680709e-07,1.3683617e-37,6.468511e-10,7.824365e-09,1.4699721e-13,6.1040645e-10,0.0006577868,3.0589134e-10,5.229888e-12,5.4651998e-11,0.056272134,7.702725e-12,1.4305529e-11,0.0,0.9430683,8.3827345e-09,18,0.2220338890300233
13,28,13:28,"Those who have believed and whose hearts are assured by the remembrance of Allah. Unquestionably, by the remembrance of Allah hearts are assured.""",5.7979875e-08,8.585958e-06,6.8219656e-06,1.9299053e-07,5.957882e-05,1.1853024e-23,1.5512246e-08,1.2806925e-10,3.4419862e-17,1.1512357e-13,0.00092003716,6.398713e-10,3.1944586e-10,8.389372e-13,0.00012394009,1.6217021e-12,5.0858816e-08,0.0,6.668282e-14,0.99887913,19,0.00943324499981069
13,29,13:29,Those who have believed and done righteous deeds - a good state is theirs and a good return.,1.02344355e-10,1.729918e-05,3.2662202e-12,1.0692843e-08,1.1499815e-11,8.692067e-15,3.0310623e-08,1.8868075e-18,9.624199e-18,1.8250745e-13,0.00014235952,6.0649055e-11,1.0565425e-12,4.5629277e-13,9.854115e-12,1.5639366e-12,2.1652398e-12,0.0,1.6867503e-16,0.9998397,19,0.001611573048820026
13,30,13:30,"Thus have We sent you to a community before which [other] communities have passed on so you might recite to them that which We revealed to you, while they disbelieve in the Most Merciful. Say, ""He is my Lord; there is no deity except Him. Upon Him I rely, and to Him is my return.""",6.441241e-06,6.431055e-05,0.0044329343,0.0001281537,2.4597092e-08,3.5114615e-20,9.921988e-09,1.4133501e-07,9.521499e-06,5.34707e-06,0.99428296,1.3691239e-07,2.9455746e-06,3.4647144e-07,0.0006841675,5.420335e-10,3.9473394e-10,0.0,1.3302182e-08,0.00038230154,10,0.039784744690177884
13,31,13:31,"And if there was any qur'an by which the mountains would be removed or the earth would be broken apart or the dead would be made to speak, [it would be this Qur'an], but to Allah belongs the affair entirely. Then have those who believed not accepted that had Allah willed, He would have guided the people, all of them? And those who disbelieve do not cease to be struck, for what they have done, by calamity - or it will descend near their home - until there comes the promise of Allah. Indeed, Allah does not fail in [His] promise.",6.727638e-06,0.0003922524,4.056675e-08,2.7730289e-06,0.0016247001,2.5865572e-17,1.3644004e-07,0.011586746,2.2530126e-13,1.4387992e-05,0.88520765,0.00010486447,1.4781429e-05,4.098642e-08,0.10102636,3.528263e-10,1.7715773e-05,0.0,2.522069e-07,5.6609366e-07,10,0.40630054297152646
13,32,13:32,"And already were [other] messengers ridiculed before you, and I extended the time of those who disbelieved; then I seized them, and how [terrible] was My penalty.",4.3269605e-10,0.0033893066,1.486294e-08,9.046709e-06,1.1027589e-10,1.309169e-10,9.764622e-09,1.1666766e-08,6.058006e-14,0.97980565,0.016794877,3.413158e-08,1.1116322e-11,2.8987436e-08,4.5852184e-09,7.065071e-13,1.3345115e-10,0.0,2.8408246e-07,1.9953548e-09,9,0.10801103759689008
13,33,13:33,"Then is He who is a maintainer of every soul, [knowing] what it has earned, [like any other]? But to Allah they have attributed partners. Say, ""Name them. Or do you inform Him of that which He knows not upon the earth or of what is apparent of speech?"" Rather, their [own] plan has been made attractive to those who disbelieve, and they have been averted from the way. And whomever Allah leaves astray - there will be for him no guide.",0.00010609734,0.0021338367,2.0028423e-10,6.168772e-08,5.20346e-05,1.3457803e-23,0.00018947403,5.5358686e-11,4.795194e-10,5.652429e-09,0.6134743,1.0536101e-09,5.8414557e-08,4.3227962e-13,0.030245343,4.016332e-08,7.513472e-06,0.0,7.1856374e-07,0.35378888,10,0.7895032671595457
13,34,13:34,"For them will be punishment in the life of [this] world, and the punishment of the Hereafter is more severe. And they will not have from Allah any protector.",4.7914373e-06,6.850122e-08,5.918693e-05,3.5361053e-10,2.7172573e-06,3.333549e-36,5.3950258e-09,8.181269e-10,1.0361749e-11,0.57222897,0.0036093157,8.268753e-08,2.3783198e-07,3.995673e-15,0.38451794,9.803667e-08,5.5491338e-08,0.0,8.3723715e-11,0.03957608,9,0.8357263633988966
13,35,13:35,"The example of Paradise, which the righteous have been promised, is [that] beneath it rivers flow. Its fruit is lasting, and its shade. That is the consequence for the righteous, and the consequence for the disbelievers is the Fire.",2.3395803e-08,0.0022752904,8.934031e-10,1.3445084e-07,1.2909833e-10,2.6474016e-09,5.653359e-08,1.4458769e-10,3.2744463e-09,3.053966e-05,0.41964138,1.7502413e-07,0.3990979,5.811489e-10,5.601215e-09,0.1789553,2.9802706e-08,0.0,1.2543731e-13,1.081007e-06,10,1.0530882758735751
13,36,13:36,"And [the believers among] those to whom We have given the [previous] Scripture rejoice at what has been revealed to you, [O Muhammad], but among the [opposing] factions are those who deny part of it. Say, ""I have only been commanded to worship Allah and not associate [anything] with Him. To Him I invite, and to Him is my return.""",4.2755244e-09,1.15543195e-07,1.7811655e-05,6.781457e-08,0.0015914837,3.8069992e-38,8.286151e-08,2.9809441e-06,0.0033638799,1.671475e-07,0.006789628,6.941457e-07,1.0748678e-06,1.6863002e-08,0.98823273,8.596273e-08,5.9167165e-09,0.0,1.844929e-10,7.733625e-08,14,0.07527166023713634
13,37,13:37,"And thus We have revealed it as an Arabic legislation. And if you should follow their inclinations after what has come to you of knowledge, you would not have against Allah any ally or any protector.",6.213076e-08,5.689297e-07,1.0495744e-09,3.6898985e-08,1.9694733e-05,3.8681685e-34,1.929596e-07,0.019357275,1.0631372e-11,0.000109770495,0.0025833216,2.667569e-06,1.0631196e-06,4.5783652e-10,0.97780436,5.501068e-12,0.00011769199,0.0,8.0030125e-09,8.885369e-08,14,0.11604135416670823
13,38,13:38,And We have already sent messengers before you and assigned to them wives and descendants. And it was not for a messenger to come with a sign except by permission of Allah. For every term is a decree.,1.1314507e-08,9.6880256e-05,2.5105043e-13,2.0409161e-06,2.605074e-10,1.2094987e-27,2.6998115e-10,6.07406e-08,2.0663946e-11,7.3798105e-09,0.029044973,2.7108503e-05,1.96777e-11,1.1145127e-08,0.25600743,8.845407e-13,9.811182e-09,0.0,0.7148204,4.6215867e-09,18,0.6928015199910472
13,39,13:39,"Allah eliminates what He wills or confirms, and with Him is the Mother of the Book.",1.6347576e-05,4.331129e-07,2.8851824e-10,2.648097e-10,1.17969144e-07,5.7358364e-32,8.205121e-09,0.83593297,5.5582748e-12,6.5593625e-08,0.0015114667,1.5420695e-06,1.7762697e-09,1.811987e-10,0.16195783,2.3512293e-08,0.0005796142,0.0,3.8681233e-12,4.3622353e-07,7,0.4589896352603653
13,40,13:40,"And whether We show you part of what We promise them or take you in death, upon you is only the [duty of] notification, and upon Us is the account.",1.3156206e-05,0.2266007,2.9234071e-08,2.3207129e-05,6.7930234e-10,3.4913257e-09,0.0008886133,1.1403072e-08,8.132887e-09,0.009767967,0.76263106,1.9930689e-05,4.6978972e-08,4.2009955e-08,7.8445944e-10,2.7365703e-09,5.3301897e-05,0.0,1.5719718e-09,1.1969674e-06,10,0.5956724126173043
13,41,13:41,"Have they not seen that We set upon the land, reducing it from its borders? And Allah decides; there is no adjuster of His decision. And He is swift in account.",2.0016225e-08,1.2116089e-05,8.023711e-08,0.00016054221,0.0066006705,2.087671e-31,1.857678e-08,3.2779068e-10,2.9604576e-12,8.559844e-10,0.004852939,4.7832195e-06,2.315256e-06,7.288906e-10,0.9883571,4.5624445e-11,1.7936951e-08,0.0,8.4103075e-10,6.4870073e-06,14,0.07227966135076101
13,42,13:42,"And those before them had plotted, but to Allah belongs the plan entirely. He knows what every soul earns, and the disbelievers will know for whom is the final home.",1.3417936e-06,5.2680084e-06,1.3803998e-06,6.1398576e-05,0.0020095843,7.378722e-29,2.3347335e-05,2.113304e-08,2.0317647e-14,1.3048341e-06,0.030383997,4.3319094e-05,7.164395e-08,7.8955495e-08,0.96746385,8.045679e-10,6.770394e-08,0.0,7.869681e-10,4.103637e-06,14,0.1520900284980586
13,43,13:43,"And those who have disbelieved say, ""You are not a messenger."" Say, [O Muhammad], ""Sufficient is Allah as Witness between me and you, and [the witness of] whoever has knowledge of the Scripture.""",5.2770366e-07,1.6018714e-07,3.358576e-08,6.7493966e-10,9.814974e-07,9.885243e-36,2.0434125e-10,0.00087764114,1.18054224e-07,1.1203152e-06,0.0042526997,7.720563e-09,6.7626943e-10,8.122199e-07,0.9948672,1.5114514e-08,4.65872e-10,0.0,3.3140182e-09,6.171902e-08,14,0.0345717360347499
14,1,14:1,"Alif, Lam, Ra. [This is] a Book which We have revealed to you, [O Muhammad], that you might bring mankind out of darknesses into the light by permission of their Lord - to the path of the Exalted in Might, the Praiseworthy -",1.6492278e-11,5.121195e-09,1.8716923e-14,1.9911944e-10,5.763647e-10,1.1808815e-27,2.1531915e-10,0.99996567,1.872835e-14,3.4179343e-11,3.7150285e-06,8.224043e-10,3.8194323e-10,2.8808572e-12,2.8222274e-05,1.5723721e-11,1.2121039e-12,0.0,8.21027e-13,1.4028442e-06,7,0.00039547349407160077
