surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,component_probability_16,component_probability_17,component_probability_18,component_probability_19,dominant_membership,membership_entropy
27,42,27:42,"So when she arrived, it was said [to her], ""Is your throne like this?"" She said, ""[It is] as though it was it."" [Solomon said], ""And we were given knowledge before her, and we have been Muslims [in submission to Allah].",0.7310521,7.768875e-07,0.0057655144,0.0484937,9.63447e-06,1.709516e-05,0.035893403,0.0025906442,0.0,8.5229805e-13,2.7648744e-06,0.0004205269,0.091018684,1.3773918e-05,3.9505238e-07,6.51545e-07,0.06643339,0.018258017,1.9261712e-05,9.786042e-06,0,1.0158316215264551
27,43,27:43,"And that which she was worshipping other than Allah had averted her [from submission to Him]. Indeed, she was from a disbelieving people.""",0.04751585,6.3764006e-08,0.6769385,5.3019616e-05,4.4515122e-08,2.514902e-07,1.7567775e-06,0.006754881,0.0,6.311136e-30,1.4894958e-07,1.8185966e-06,0.001880936,1.4545874e-06,1.03254925e-10,2.1540448e-11,0.26684612,5.7370066e-06,2.8746703e-09,8.448287e-09,2,0.8076448992752722
27,44,27:44,"She was told, ""Enter the palace."" But when she saw it, she thought it was a body of water and uncovered her shins [to wade through]. He said, ""Indeed, it is a palace [whose floor is] made smooth with glass."" She said, ""My Lord, indeed I have wronged myself, and I submit with Solomon to Allah, Lord of the worlds.""",0.10096705,1.0522088e-08,1.8102295e-05,0.23997618,2.523964e-08,8.052869e-09,7.256842e-08,3.5055324e-05,0.0,1.0108234e-07,4.292934e-07,0.010610554,0.34812325,5.27398e-06,1.1918035e-09,1.0730039e-06,0.30016512,9.191562e-05,2.8623858e-06,1.862718e-06,12,1.3523720072685925
27,45,27:45,"And We had certainly sent to Thamud their brother Salih, [saying], ""Worship Allah,"" and at once they were two parties conflicting.",0.47513336,7.350146e-08,0.515778,3.775749e-06,1.2623406e-07,1.4419366e-05,6.443794e-07,0.00027910838,0.0,2.1315197e-24,1.05463185e-08,1.6504162e-05,0.0009158736,2.1749238e-06,9.943538e-11,1.7906278e-13,6.959009e-07,0.007855642,4.1342898e-07,7.487709e-09,2,0.7422713435257082
27,46,27:46,"He said, ""O my people, why are you impatient for evil instead of good? Why do you not seek forgiveness of Allah that you may receive mercy?""",2.0679131e-07,9.278881e-08,2.6229596e-05,2.6453887e-12,1.5317777e-09,4.8444852e-11,4.1684312e-15,1.228079e-09,0.0,7.218952e-33,1.5919327e-11,1.8275244e-08,2.6558316e-06,2.4209608e-12,9.940738e-17,1.19871085e-17,5.8214926e-11,0.9999695,1.3590012e-10,3.193363e-17,17,0.00034637435895798133
27,47,27:47,"They said, ""We consider you a bad omen, you and those with you."" He said, ""Your omen is with Allah. Rather, you are a people being tested.""",0.008191916,9.788746e-10,0.13912778,4.842566e-10,0.00030958425,4.0861414e-06,8.210556e-12,9.2177515e-06,0.0,2.6604468e-35,1.9460353e-08,3.1413038e-08,9.884494e-05,6.3432836e-08,2.6235507e-12,3.238795e-15,4.383886e-08,0.8522577,1.9845167e-07,5.761486e-12,17,0.4535930632346966
27,48,27:48,And there were in the city nine family heads causing corruption in the land and not amending [its affairs].,0.12659565,4.221347e-09,4.270628e-12,8.950931e-07,2.8715194e-05,3.651424e-06,9.375684e-18,7.0043952e-06,0.0,0.0066419425,3.404529e-05,0.7636908,0.10206606,6.30517e-07,1.91463e-08,4.39908e-08,0.000516898,4.1268236e-06,0.00041040638,3.7762615e-09,11,0.741726637734816
27,49,27:49,"They said, ""Take a mutual oath by Allah that we will kill him by night, he and his family. Then we will say to his executor, 'We did not witness the destruction of his family, and indeed, we are truthful.' """,0.0011201204,4.4225015e-08,0.10685501,6.88549e-08,1.21282055e-05,1.5454313e-07,5.447074e-10,2.8093915e-05,0.0,1.3441167e-25,2.8339702e-09,3.5797493e-05,0.0075729615,1.0656917e-10,3.2667827e-11,1.5629517e-13,2.472366e-05,0.8843505,3.4406906e-07,1.9868317e-10,17,0.39330675472821597
27,50,27:50,"And they planned a plan, and We planned a plan, while they perceived not.",0.0019679584,3.656239e-10,2.7368364e-13,8.687386e-09,4.6528108e-08,0.19847576,7.2610385e-19,3.472109e-08,0.0,1.841416e-07,8.429415e-11,0.79922444,0.00032645895,9.6133874e-08,2.4837372e-13,3.6215722e-13,4.1818685e-10,5.136855e-06,8.835e-10,1.6350431e-14,11,0.5150207772035976
27,51,27:51,"Then look how was the outcome of their plan - that We destroyed them and their people, all.",4.2975362e-08,7.714049e-11,1.1289021e-09,4.1755653e-13,9.0737026e-13,1.0,2.5902052e-21,2.6669824e-11,0.0,2.2814502e-20,1.013108e-16,1.9512631e-06,5.669884e-07,5.0457537e-12,2.056731e-17,4.793216e-19,1.3256435e-16,2.2038243e-10,6.536014e-14,1.692557e-17,5,3.456828878443779e-05
27,52,27:52,"So those are their houses, desolate because of the wrong they had done. Indeed in that is a sign for people who know.",0.0058946796,3.7686434e-12,4.2877066e-10,5.249058e-11,2.2000394e-07,3.874899e-06,4.7340536e-17,1.0363871e-06,0.0,1.9083902e-06,8.265896e-05,0.64637303,0.3474864,1.3531997e-06,6.268478e-14,2.2206393e-06,2.6802285e-05,2.373788e-07,0.00012903767,9.8012216e-11,11,0.6819849892543833
27,53,27:53,And We saved those who believed and used to fear Allah.,5.650929e-06,1.2639363e-06,4.9887753e-05,8.637702e-13,8.172736e-14,0.9999427,2.0614136e-16,2.7045541e-09,0.0,4.857545e-28,3.162779e-15,6.5458114e-09,1.314075e-06,4.8952186e-11,2.257852e-17,9.147416e-13,3.2511632e-14,7.569205e-11,3.6835205e-12,1.323291e-13,5,0.0006548789366833603
27,54,27:54,"And [mention] Lot, when he said to his people, ""Do you commit immorality while you are seeing?",0.18644361,1.533463e-07,0.00037300985,0.0002296873,4.0101037e-07,8.899617e-08,2.4938304e-12,1.4278422e-05,0.0,1.5143528e-10,8.1914936e-07,0.46337157,0.25885132,5.0979855e-07,2.2864006e-11,2.6012347e-07,0.08995074,0.00075215095,1.0225058e-05,1.1653772e-09,11,1.2466650514113555
27,55,27:55,"Do you indeed approach men with desire instead of women? Rather, you are a people behaving ignorantly.""",2.0034797e-07,7.947496e-15,9.969988e-08,1.2887327e-13,4.6571078e-08,6.450038e-08,9.947359e-13,1.9033963e-05,0.0,6.5274064e-10,4.2252135e-09,0.990826,0.006124588,6.6046293e-09,7.710478e-14,9.4845535e-07,0.0030293942,2.5029825e-10,3.5994637e-07,2.3363113e-12,11,0.058140076633494485
27,56,27:56,"But the answer of his people was not except that they said, ""Expel the family of Lot from your city. Indeed, they are people who keep themselves pure.""",0.76053935,2.2603937e-10,9.126854e-05,3.9080194e-05,1.3098004e-07,2.8763968e-06,2.3974678e-14,1.5229829e-05,0.0,6.173178e-14,1.2555889e-06,0.0016282616,0.026743809,2.45609e-08,8.7390006e-10,4.417039e-08,0.00014419154,0.21079655,5.2358082e-08,2.9243793e-07,0,0.6464189853542339
27,57,27:57,"So We saved him and his family, except for his wife; We destined her to be of those who remained behind.",0.00033705577,6.0895657e-13,3.7912402e-11,1.3468611e-12,1.9308524e-10,0.35269475,4.217012e-19,1.6991937e-10,0.0,9.878234e-13,7.281635e-15,0.00017414993,0.0003347008,8.524094e-11,1.9929154e-14,3.3531174e-11,0.6464618,3.9195334e-11,7.918124e-12,4.8959836e-11,16,0.6564555169378372
27,58,27:58,"And We rained upon them a rain [of stones], and evil was the rain of those who were warned.",0.9584677,1.9043034e-06,1.38785155e-11,8.187246e-07,1.4512668e-07,6.295322e-05,1.298948e-15,3.32149e-06,0.0,7.2055176e-05,0.0014102939,0.00019256798,0.039728552,5.6342415e-08,2.539624e-12,5.7161734e-11,1.8646723e-07,5.444034e-05,4.2823494e-08,2.6728658e-06,0,0.18166429848985394
27,59,27:59,"Say, [O Muhammad], ""Praise be to Allah, and peace upon His servants whom He has chosen. Is Allah better or what they associate with Him?""",1.5832269e-15,3.2037253e-15,2.3779556e-08,4.3190747e-19,1.04994824e-14,1.8154674e-17,1.02511905e-19,5.299089e-13,0.0,0.0,3.2236062e-17,1.5651226e-14,1.2772919e-10,1.250279e-13,1.0,2.204881e-20,2.8324133e-17,3.585676e-15,1.3485718e-14,3.2702547e-15,14,4.208163215064768e-07
27,60,27:60,"[More precisely], is He [not best] who created the heavens and the earth and sent down for you rain from the sky, causing to grow thereby gardens of joyful beauty which you could not [otherwise] have grown the trees thereof? Is there a deity with Allah? [No], but they are a people who ascribe equals [to Him].",9.472653e-08,5.279715e-07,0.025745966,1.9357324e-12,5.108554e-08,1.0649033e-10,4.0127582e-11,8.382807e-07,0.0,2.3694572e-27,3.497648e-07,1.8360232e-06,0.00047307814,0.97377676,1.8231593e-07,7.7024794e-07,2.6564655e-09,3.330063e-08,3.629641e-10,1.1873473e-09,13,0.12378068262119091
27,61,27:61,"Is He [not best] who made the earth a stable ground and placed within it rivers and made for it firmly set mountains and placed between the two seas a barrier? Is there a deity with Allah? [No], but most of them do not know.",1.2777902e-08,1.2632269e-07,0.0011573841,5.847441e-12,4.4162913e-11,2.2041933e-11,7.2442594e-15,5.675421e-08,0.0,8.304969e-33,1.330867e-09,3.587657e-09,3.6676033e-06,0.9988372,6.8809862e-12,2.5866567e-09,6.0361633e-13,3.1373824e-11,1.5318923e-12,1.3326192e-10,13,0.009037154300726826
27,62,27:62,Is He [not best] who responds to the desperate one when he calls upon Him and removes evil and makes you inheritors of the earth? Is there a deity with Allah? Little do you remember.,1.2357302e-08,1.0066034e-05,0.9347232,1.0729484e-10,4.30748e-09,8.726945e-09,2.0466646e-11,1.7002021e-06,0.0,2.6639083e-36,2.2966468e-10,2.3604587e-08,0.00071424694,0.064548574,6.276124e-10,3.1404856e-10,5.8526e-11,4.945962e-08,2.1332776e-08,3.6274037e-07,2,0.245303319123718
27,63,27:63,Is He [not best] who guides you through the darknesses of the land and sea and who sends the winds as good tidings before His mercy? Is there a deity with Allah? High is Allah above whatever they associate with Him.,7.586156e-08,1.6034969e-08,0.0026634347,5.498071e-11,9.544753e-10,1.3482608e-10,1.0735972e-14,2.0862704e-08,0.0,2.5951256e-25,4.1525552e-10,4.6252597e-07,0.0006563581,0.9966791,2.4952281e-13,1.0097039e-11,2.4553065e-13,2.2536438e-10,2.4048631e-11,3.4399785e-09,13,0.023923636197067326
27,64,27:64,"Is He [not best] who begins creation and then repeats it and who provides for you from the heaven and earth? Is there a deity with Allah? Say, ""Produce your proof, if you should be truthful.""",1.4008426e-08,7.643118e-08,0.012819342,3.9858746e-12,1.1753567e-07,3.4065728e-10,7.7547954e-11,0.0001695282,0.0,1.2075709e-36,3.4060788e-10,1.9189953e-08,7.013488e-05,0.98693687,2.490482e-06,5.854494e-12,2.0401257e-10,4.6538022e-09,2.1248289e-10,3.563911e-08,13,0.0710081056813324
27,65,27:65,"Say, ""None in the heavens and earth knows the unseen except Allah, and they do not perceive when they will be resurrected.""",1.5774349e-13,1.1605861e-16,1.2172584e-09,5.1587335e-20,2.5690055e-09,1.260612e-16,4.4005686e-18,3.923825e-12,0.0,7.565678e-35,4.003602e-17,1.5718385e-11,7.8775884e-08,1.381911e-15,1.0,1.091309e-18,2.4925344e-14,8.966712e-16,3.5085878e-17,5.272781e-18,14,1.3651916960952076e-06
27,66,27:66,"Rather, their knowledge is arrested concerning the Hereafter. Rather, they are in doubt about it. Rather, they are, concerning it, blind.",0.0029482432,6.202656e-08,2.9962525e-08,7.0977992e-09,1.322226e-06,5.24768e-10,1.048285e-11,0.0036432345,0.0,4.6711945e-10,2.0842431e-07,0.009520169,0.983528,0.000361735,1.8379535e-10,6.6090653e-09,6.3630836e-08,4.348445e-07,4.0361414e-10,1.835147e-07,12,0.10117992878024303
27,67,27:67,"And those who disbelieve say, ""When we have become dust as well as our forefathers, will we indeed be brought out [of the graves]?",7.441055e-05,2.5315184e-12,4.814555e-08,6.9473574e-09,3.19628e-07,3.0934297e-07,2.8377169e-14,0.0014268743,0.0,6.210294e-11,9.480018e-10,0.0053303987,0.99316466,1.7757896e-08,1.9190177e-15,6.509155e-10,8.614023e-10,1.9107795e-06,5.196603e-10,1.7121157e-10,12,0.04480549818726515
27,68,27:68,"We have been promised this, we and our forefathers, before. This is not but legends of the former peoples.""",0.00012435115,1.8045843e-11,2.9565912e-09,1.4235395e-06,1.0315514e-06,0.9879501,4.67632e-14,1.8520112e-07,0.0,2.6397295e-15,7.708285e-11,0.009278445,0.002640934,3.367129e-10,5.8384135e-12,4.4753937e-11,3.1268564e-11,7.19705e-07,6.5624377e-09,1.0314493e-13,5,0.07224378125371599
27,69,27:69,"Say, [O Muhammad], ""Travel through the land and observe how was the end of the criminals.""",4.4294914e-08,7.608116e-10,0.00829927,2.4223277e-12,4.912195e-07,3.608188e-10,1.7951798e-09,4.828328e-09,0.0,2.5303174e-30,7.536249e-10,8.46294e-07,0.0001356602,4.354412e-11,0.9915671,2.5344695e-09,3.3776744e-12,2.544253e-09,1.4864067e-09,1.0525048e-10,14,0.049392070485510246
27,70,27:70,And grieve not over them or be in distress from what they conspire.,4.053829e-08,1.6822222e-06,2.6162531e-06,8.025486e-08,5.3385044e-08,1.5377797e-08,7.216849e-21,8.290103e-08,0.0,7.835801e-10,3.3370393e-11,0.8373564,0.1626339,3.8660364e-08,3.3863255e-08,2.5718326e-14,9.1807416e-11,1.2375586e-11,2.0422556e-06,8.816071e-12,11,0.44410831235303055
27,71,27:71,"And they say, ""When is [the fulfillment of] this promise, if you should be truthful?""",3.239862e-05,1.3848598e-09,3.495887e-07,3.8126344e-10,0.025319368,9.2356484e-10,4.47049e-14,5.112441e-05,0.0,2.3141464e-11,8.64507e-09,0.86088395,0.1125982,4.121071e-11,2.4464192e-10,2.953815e-11,1.1587656e-05,0.001100376,9.215909e-09,2.9843045e-11,11,0.47641509411224553
27,72,27:72,"Say, ""Perhaps it is close behind you - some of that for which you are impatient.",8.17807e-14,2.5331001e-14,7.161176e-14,2.145872e-15,8.448223e-09,2.8857018e-16,3.2160034e-17,3.9027506e-10,0.0,2.9577352e-06,7.7014315e-12,0.7637199,9.331425e-06,4.599783e-14,0.23627011,4.0675282e-20,3.6594763e-10,1.5846672e-12,1.8354392e-09,1.4522147e-13,11,0.5468955189189283
27,73,27:73,"And indeed, your Lord is full of bounty for the people, but most of them do not show gratitude.""",0.00036886954,4.2416764e-06,5.082185e-05,1.4639091e-09,3.3736268e-07,4.7532435e-06,1.1152371e-13,0.0019457878,0.0,3.7799358e-17,3.7734432e-07,0.00711593,0.9085951,3.0887335e-09,9.907043e-10,1.5171777e-06,2.523653e-10,2.0767668e-07,0.081909835,3.2570877e-12,12,0.3429440541665892
27,74,27:74,"And indeed, your Lord knows what their breasts conceal and what they declare.",1.2503695e-06,1.6065267e-09,5.105342e-07,4.5056795e-11,1.1336009e-10,1.0064208e-09,3.1786603e-15,1.0046693e-06,0.0,6.2545905e-17,1.3572189e-10,1.694531e-05,0.004717646,6.792349e-10,1.5081748e-15,1.9943208e-08,0.9952657,1.5032151e-11,8.19907e-12,1.9390205e-13,16,0.030217715734990623
27,75,27:75,And there is nothing concealed within the heaven and the earth except that it is in a clear Register.,0.0031405445,1.1670362e-10,5.513324e-09,2.5236915e-10,1.1946307e-08,2.3677829e-07,6.7062987e-12,9.040041e-08,0.0,3.970315e-07,5.524525e-09,0.28846344,0.51441824,0.14322965,1.1656072e-11,0.050747342,7.1848154e-07,2.1370976e-08,8.273711e-07,7.167203e-10,12,1.1483025570480656
27,76,27:76,"Indeed, this Qur'an relates to the Children of Israel most of that over which they disagree.",0.000112685266,2.6752562e-11,0.0017744871,4.1590633e-06,1.3085107e-09,3.9522813e-10,0.9959949,0.0020639454,0.0,8.821055e-33,2.3976867e-07,5.1774148e-08,3.9418872e-05,4.071527e-08,6.567605e-14,3.7049866e-10,6.9708617e-06,7.68029e-09,6.539198e-09,1.9467683e-10,6,0.029562735033667867
27,77,27:77,"And indeed, it is guidance and mercy for the believers.",2.2771115e-05,1.6231483e-07,0.00031759025,5.3952727e-09,5.369163e-07,1.9228278e-08,2.0358618e-06,0.00075109006,0.0,6.620314e-18,1.4764458e-06,0.0006977094,0.99781275,8.583957e-07,1.0056282e-13,0.00037391024,5.3850567e-08,3.8005366e-11,9.4577054e-08,1.5592897e-05,12,0.0186554314279895
27,78,27:78,"Indeed, your Lord will judge between them by His [wise] judgement. And He is the Exalted in Might, the Knowing.",0.0016044126,5.1254187e-08,1.7683902e-05,2.8383842e-09,4.5928388e-07,6.4195156e-11,1.6001069e-14,4.8194843e-06,0.0,1.7543252e-15,7.990078e-09,0.028321538,0.97004694,4.940949e-07,3.6319361e-12,6.035002e-09,5.502087e-08,7.946974e-09,3.38009e-09,1.4825235e-07,12,0.141037073295203
27,79,27:79,"So rely upon Allah; indeed, you are upon the clear truth.",9.313609e-06,1.2169537e-06,0.3384646,3.9520895e-08,0.0002312619,3.972417e-09,0.00010244584,0.6574642,0.0,5.372026e-39,1.8959296e-08,1.9382647e-07,0.0013991533,0.0023233462,1.1585292e-09,3.0256012e-06,7.9547164e-07,3.5265005e-10,1.678176e-08,1.999759e-09,7,0.6687295820905462
27,80,27:80,"Indeed, you will not make the dead hear, nor will you make the deaf hear the call when they have turned their backs retreating.",1.559866e-06,5.7674406e-14,4.6059625e-07,2.1780397e-11,6.96907e-09,8.2436125e-10,1.7284221e-11,3.0002457e-07,0.0,6.372712e-13,2.8373545e-10,0.6152977,0.384697,2.1240245e-12,1.8689084e-08,5.4695264e-15,4.3842663e-10,3.3152192e-09,2.097703e-11,8.648181e-14,11,0.6663521734392259
27,81,27:81,And you cannot guide the blind away from their error. You will only make hear those who believe in Our verses so they are Muslims [submitting to Allah].,0.00053595327,1.4771268e-07,0.29043543,2.4164606e-10,3.3499538e-07,1.725401e-08,0.07404059,0.6324557,0.0,4.0140657e-38,1.003517e-05,1.392702e-07,0.0025184208,1.3993694e-07,5.5895427e-08,6.646528e-11,1.9447153e-07,3.1681864e-09,1.5208961e-08,4.5909468e-07,7,0.8608270172390828
27,82,27:82,"And when the word befalls them, We will bring forth for them a creature from the earth speaking to them, [saying] that the people were, of Our verses, not certain [in faith].",0.68229985,1.2066356e-07,1.16091605e-05,1.8893543e-06,3.018962e-05,3.552515e-05,1.9361289e-07,0.13991068,0.0,2.1983453e-14,0.00021297451,0.00026399153,0.17678136,1.7919128e-05,4.6302085e-12,2.6475174e-13,1.3723076e-08,0.0004319635,2.2731839e-09,1.246535e-07,0,0.8506975616753104
27,83,27:83,"And [warn of] the Day when We will gather from every nation a company of those who deny Our signs, and they will be [driven] in rows",0.07025014,2.394814e-09,0.00014081375,4.107313e-08,0.005414093,3.1303132e-06,1.0698953e-10,0.0007190173,0.0,7.416289e-12,8.612032e-07,0.004407507,0.9190108,1.5251774e-09,4.3078204e-11,3.1768797e-14,1.118865e-10,5.2572905e-05,5.969882e-09,2.789842e-09,12,0.32336652645541425
27,84,27:84,"Until, when they arrive [at the place of Judgement], He will say, ""Did you deny My signs while you encompassed them not in knowledge, or what [was it that] you were doing?""",0.61059326,2.4941428e-06,4.426441e-05,6.8993506e-07,0.0064439294,2.2266522e-07,7.104184e-11,0.024320992,0.0,9.944963e-14,5.007087e-09,0.01341351,0.3451665,1.3267081e-05,1.3552634e-10,3.535335e-11,1.87102e-08,3.1969034e-06,9.177139e-10,1.11820055e-08,0,0.8497894143587467
27,85,27:85,"And the decree will befall them for the wrong they did, and they will not [be able to] speak.",9.70026e-06,8.915577e-10,2.8286252e-08,1.0715338e-09,1.5556469e-06,3.2897788e-12,1.2235968e-13,5.359136e-07,0.0,1.8749413e-09,1.1319724e-09,0.8977356,0.10225078,2.6906813e-10,1.7468591e-15,3.399369e-17,9.752714e-08,1.3004009e-07,1.9755924e-11,8.125382e-09,11,0.33015753858841745
27,86,27:86,Do they not see that We made the night that they may rest therein and the day giving sight? Indeed in that are signs for a people who believe.,0.0061969724,2.6569557e-14,6.424484e-05,8.1795405e-13,0.045904852,1.6167903e-06,5.2758907e-14,0.056421302,0.0,1.6574354e-16,7.0219836e-10,0.0033576621,0.88805544,2.8102338e-08,2.048681e-10,2.9622457e-10,6.2416023e-09,2.2301935e-10,4.036124e-11,4.893167e-10,12,0.4603511422509907
27,87,27:87,"And [warn of] the Day the Horn will be blown, and whoever is in the heavens and whoever is on the earth will be terrified except whom Allah wills. And all will come to Him humbled.",1.0285577e-05,3.0669875e-10,0.99552774,1.6318873e-10,0.0016168789,1.0759615e-09,2.6240166e-08,3.4418103e-05,0.0,5.8669634e-29,1.8501542e-07,1.729791e-07,0.0028085045,1.6981152e-06,1.2009383e-12,1.1363947e-08,3.166086e-08,4.261474e-08,1.442039e-08,1.5249505e-09,2,0.03185681348255401
