surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,component_probability_16,component_probability_17,component_probability_18,component_probability_19,dominant_membership,membership_entropy
13,29,13:29,Those who have believed and done righteous deeds - a good state is theirs and a good return.,3.3549632e-09,1.5480629e-07,0.9742672,5.0659814e-06,1.9221012e-16,1.6663771e-05,1.0673399e-09,3.2141202e-06,1.0374178e-09,1.7489616e-05,8.783938e-06,0.025614893,1.0953841e-10,6.821163e-05,7.338168e-12,1.6262329e-09,9.1458366e-15,0.0,5.729078e-10,2.1775197e-08,2,0.12050363201506416
13,30,13:30,"Thus have We sent you to a community before which [other] communities have passed on so you might recite to them that which We revealed to you, while they disbelieve in the Most Merciful. Say, ""He is my Lord; there is no deity except Him. Upon Him I rely, and to Him is my return.""",2.8922792e-10,2.9989639e-07,0.6129901,0.00017490359,8.769561e-09,0.0020103587,3.6316075e-10,0.3808756,0.002713543,0.00013879254,5.0887593e-06,0.00011280827,1.0076544e-08,1.4029766e-08,1.1711153e-20,2.079154e-06,7.4926356e-06,0.0,5.517159e-07,0.0009683559,2,0.7068551738545208
13,31,13:31,"And if there was any qur'an by which the mountains would be removed or the earth would be broken apart or the dead would be made to speak, [it would be this Qur'an], but to Allah belongs the affair entirely. Then have those who believed not accepted that had Allah willed, He would have guided the people, all of them? And those who disbelieve do not cease to be struck, for what they have done, by calamity - or it will descend near their home - until there comes the promise of Allah. Indeed, Allah does not fail in [His] promise.",2.2246848e-05,0.00019277229,0.05878223,0.45997253,0.005059674,0.0038179893,2.2241445e-10,0.46782956,9.2405905e-08,0.000882748,8.485606e-06,0.0033882593,1.8857476e-05,2.888898e-07,1.3733435e-17,2.3431296e-05,1.8177788e-13,0.0,8.6946514e-08,2.1609299e-07,7,0.95511733793986
13,32,13:32,"And already were [other] messengers ridiculed before you, and I extended the time of those who disbelieved; then I seized them, and how [terrible] was My penalty.",6.47896e-09,6.00092e-06,0.13291728,1.5809715e-05,1.2906652e-07,0.5059023,2.046813e-11,0.027763579,0.0002445251,3.7823207e-07,1.0940167e-06,0.3331358,4.439985e-06,7.5662473e-07,2.0540736e-09,2.8742633e-10,2.7368273e-12,0.0,1.6197533e-06,3.0746899e-06,5,1.081077938476029
13,33,13:33,"Then is He who is a maintainer of every soul, [knowing] what it has earned, [like any other]? But to Allah they have attributed partners. Say, ""Name them. Or do you inform Him of that which He knows not upon the earth or of what is apparent of speech?"" Rather, their [own] plan has been made attractive to those who disbelieve, and they have been averted from the way. And whomever Allah leaves astray - there will be for him no guide.",9.215325e-06,1.57617e-08,0.60646594,0.37906522,1.3698213e-11,7.674298e-06,8.30422e-08,0.00018979522,8.226495e-09,0.0014090032,8.476741e-06,0.0049230102,0.007580245,0.0003434048,5.8853816e-24,6.024769e-08,8.84235e-10,0.0,6.797964e-13,2.3429818e-09,2,0.7480918555707765
13,34,13:34,"For them will be punishment in the life of [this] world, and the punishment of the Hereafter is more severe. And they will not have from Allah any protector.",1.994451e-07,4.1433995e-07,0.0047004013,0.9921499,1.9192432e-09,1.6685891e-07,3.0579264e-07,0.0001875769,3.1734015e-08,7.471319e-05,0.0016574147,3.4689351e-06,1.2765353e-05,6.064938e-08,3.761732e-36,1.0680625e-06,3.176194e-11,0.0,2.0767674e-14,0.0012118228,3,0.054303288019874156
13,35,13:35,"The example of Paradise, which the righteous have been promised, is [that] beneath it rivers flow. Its fruit is lasting, and its shade. That is the consequence for the righteous, and the consequence for the disbelievers is the Fire.",1.9765679e-08,1.7907495e-07,0.34596536,8.8923923e-07,3.1816754e-11,3.3704917e-05,0.1071857,1.5622547e-05,1.3914638e-08,3.996224e-06,1.307879e-06,0.00274947,1.9291691e-07,1.4273397e-07,1.4682939e-09,0.5440433,1.643182e-09,0.0,6.949607e-10,1.48527945e-08,15,0.9545737721720382
13,36,13:36,"And [the believers among] those to whom We have given the [previous] Scripture rejoice at what has been revealed to you, [O Muhammad], but among the [opposing] factions are those who deny part of it. Say, ""I have only been commanded to worship Allah and not associate [anything] with Him. To Him I invite, and to Him is my return.""",2.6349887e-09,5.852767e-07,6.457605e-05,0.24734652,1.1411876e-06,5.581963e-06,5.238125e-08,0.74966574,0.000493299,1.5318027e-07,3.7708116e-06,7.700364e-07,2.2820985e-09,6.807609e-08,2.127848e-39,5.5447566e-07,0.0024023056,0.0,1.8982382e-08,1.6132486e-05,7,0.5807425948065462
13,37,13:37,"And thus We have revealed it as an Arabic legislation. And if you should follow their inclinations after what has come to you of knowledge, you would not have against Allah any ally or any protector.",0.0007898487,7.1282026e-05,1.5585099e-06,0.908505,0.043869946,9.335199e-06,1.8943217e-11,0.00012476453,8.2680316e-07,1.2506938e-06,0.04657051,4.167149e-05,1.4372023e-06,1.9344245e-06,3.8404098e-34,6.8835016e-06,7.8927066e-11,0.0,4.4593453e-09,8.021752e-08,3,0.3753082860926247
13,38,13:38,And We have already sent messengers before you and assigned to them wives and descendants. And it was not for a messenger to come with a sign except by permission of Allah. For every term is a decree.,3.395069e-08,0.00014965661,0.0056862277,0.9780356,4.0358853e-07,0.013833704,3.4132423e-12,0.000106667925,3.4117016e-07,8.6614804e-08,4.7887537e-05,0.0021383185,3.3085235e-09,1.1253849e-09,8.70691e-28,7.734145e-11,1.6080894e-10,0.0,3.1636834e-08,2.3872956e-11,3,0.12626412199852535
13,39,13:39,"Allah eliminates what He wills or confirms, and with Him is the Mother of the Book.",0.00077356765,3.0553977e-06,7.892937e-06,0.07700766,0.9183835,4.256032e-08,1.9686066e-08,0.000113694776,3.186426e-10,0.0036146895,8.7735934e-05,4.3053838e-06,2.8329691e-06,2.2312168e-08,1.7509469e-32,2.3336337e-09,5.9528858e-12,0.0,3.6044184e-10,5.340006e-10,4,0.30356881680969033
13,40,13:40,"And whether We show you part of what We promise them or take you in death, upon you is only the [duty of] notification, and upon Us is the account.",2.2688568e-05,1.1845718e-05,0.8859036,4.245543e-07,7.68307e-10,0.00026299845,1.2568472e-09,2.056226e-05,4.3848436e-06,3.398723e-08,1.0552844e-07,0.11306996,3.6035617e-05,0.00066650094,1.2012792e-09,2.1833086e-08,6.074729e-09,0.0,1.9599893e-08,5.8619925e-08,2,0.3618632749798214
13,41,13:41,"Have they not seen that We set upon the land, reducing it from its borders? And Allah decides; there is no adjuster of His decision. And He is swift in account.",2.33021e-08,1.28448755e-05,5.16791e-06,0.89855105,2.9984448e-10,0.0001691761,4.0054477e-11,5.5251627e-07,5.424832e-07,3.2055495e-06,0.101104245,0.00013628366,1.0498649e-05,5.4662713e-08,1.0634996e-31,4.2253973e-06,4.6480827e-12,0.0,2.2503372e-09,1.0759304e-06,3,0.3309453698762725
13,42,13:42,"And those before them had plotted, but to Allah belongs the plan entirely. He knows what every soul earns, and the disbelievers will know for whom is the final home.",1.3262009e-07,0.0001117333,0.0004992471,0.9670912,8.975266e-09,0.011529604,7.279792e-10,0.000491597,3.6847823e-06,2.4937157e-05,0.018601796,6.1316416e-05,0.0014645616,9.8165925e-05,3.031342e-29,1.4240547e-07,3.385566e-14,0.0,1.6527014e-07,1.9995266e-05,3,0.17808449746352434
13,43,13:43,"And those who have disbelieved say, ""You are not a messenger."" Say, [O Muhammad], ""Sufficient is Allah as Witness between me and you, and [the witness of] whoever has knowledge of the Scripture.""",4.6136883e-12,1.883859e-10,3.3038728e-07,0.00011128369,8.862017e-07,6.580139e-08,1.8239357e-10,0.9998779,2.5804393e-08,1.4117589e-09,1.06169355e-05,3.4580314e-08,1.7995805e-10,4.987863e-12,2.0374912e-38,1.0596671e-11,2.061586e-09,0.0,1.9435426e-08,3.020534e-09,7,0.0012766234428820858
14,1,14:1,"Alif, Lam, Ra. [This is] a Book which We have revealed to you, [O Muhammad], that you might bring mankind out of darknesses into the light by permission of their Lord - to the path of the Exalted in Might, the Praiseworthy -",4.774562e-13,3.8350542e-10,1.8248222e-07,3.7150443e-05,0.99996185,1.0976231e-08,3.227515e-12,3.5454537e-09,9.701494e-11,3.8867198e-10,5.3922256e-10,7.555193e-09,8.1164746e-13,1.3561063e-10,9.723598e-29,1.3003197e-10,4.6753546e-15,0.0,1.1647266e-12,5.328783e-14,4,0.0004203803883348442
14,2,14:2,"Allah, to whom belongs whatever is in the heavens and whatever is on the earth. And woe to the disbelievers from a severe punishment",1.6141477e-12,7.202182e-08,1.2427663e-05,0.00048454077,5.635151e-13,2.086723e-09,8.139769e-11,3.1078969e-06,3.5651174e-10,0.99949664,4.8011298e-08,1.9590943e-06,1.3986863e-07,5.112152e-11,8.231586e-30,5.19036e-11,2.6432764e-15,0.0,8.99541e-11,1.5385591e-09,9,0.004411226838748668
14,3,14:3,"The ones who prefer the worldly life over the Hereafter and avert [people] from the way of Allah, seeking to make it (seem) deviant. Those are in extreme error.",1.2687661e-07,2.302327e-06,0.0012266313,0.9195508,3.4104344e-10,1.3264697e-06,5.5879825e-09,0.0008805754,2.9431104e-09,0.00018001423,0.07805403,0.000103740065,3.2563737e-08,5.09573e-07,8.836308e-34,5.0300604e-09,7.5890676e-11,0.0,8.247747e-14,5.350107e-07,3,0.2931752779532371
14,4,14:4,"And We did not send any messenger except [speaking] in the language of his people to state clearly for them, and Allah sends astray [thereby] whom He wills and guides whom He wills. And He is the Exalted in Might, the Wise.",1.4198982e-09,9.333868e-09,0.00013208057,0.9711948,0.014786809,0.00392994,9.83689e-09,0.0010991092,0.0082826335,5.54628e-07,0.00042857247,4.9836588e-05,9.396405e-05,9.440002e-09,2.3737744e-33,5.371697e-09,9.27949e-14,0.0,9.646743e-08,6.477703e-08,3,0.16553838661738796
14,5,14:5,"And We certainly sent Moses with Our signs, [saying], ""Bring out your people from darknesses into the light and remind them of the days of Allah."" Indeed in that are signs for everyone patient and grateful.",1.9075837e-12,6.8279835e-05,0.00037253494,0.89923686,1.1733442e-09,0.09547851,1.3447928e-11,5.2091173e-06,9.492838e-08,7.752821e-09,0.003156254,0.00043872575,7.675637e-08,6.086167e-08,1.5150605e-29,2.0654804e-11,7.844971e-13,0.0,0.0012447699,2.2342905e-09,3,0.35332848680367085
14,6,14:6,"And [recall, O Children of Israel], when Moses said to His people, ""Remember the favor of Allah upon you when He saved you from the people of Pharaoh, who were afflicting you with the worst torment and were slaughtering your [newborn] sons and keeping your females alive. And in that was a great trial from your Lord.",4.3699354e-12,2.586918e-13,3.0381702e-08,1.0167215e-06,1.5780835e-15,3.3755946e-08,4.1720904e-15,1.4948208e-11,5.4711652e-11,1.1271576e-12,5.013908e-10,1.9011575e-09,2.7566999e-15,1.5217455e-13,1.5381378e-30,5.0361944e-13,3.102916e-17,0.0,1.0,8.5519744e-11,18,1.5189252314573585e-05
14,7,14:7,"And [remember] when your Lord proclaimed, 'If you are grateful, I will surely increase you [in favor]; but if you deny, indeed, My punishment is severe.' """,6.660552e-07,8.4713383e-07,0.97075766,0.0001935888,4.50707e-12,1.4850948e-05,2.1115533e-10,0.02794208,0.00012912335,5.4650373e-09,2.696438e-08,0.0003813955,5.1507594e-09,3.283284e-05,6.9287054e-22,1.3531745e-05,9.116266e-07,0.0,2.7468948e-08,0.0005336276,2,0.13930260272915257
14,8,14:8,"And Moses said, ""If you should disbelieve, you and whoever is on the earth entirely - indeed, Allah is Free of need and Praiseworthy.""",2.0403311e-07,1.13607825e-08,1.4196302e-05,0.13283822,3.7588016e-08,4.4669964e-06,7.2197803e-10,0.8513803,0.0004084011,0.0026662608,0.010183849,1.170159e-06,6.8358176e-08,0.0024344835,1.3e-43,1.7551411e-08,5.198705e-10,0.0,6.326957e-05,1.4389027e-06,7,0.486353917285894
14,9,14:9,"Has there not reached you the news of those before you - the people of Noah and 'Aad and Thamud and those after them? No one knows them but Allah. Their messengers brought them clear proofs, but they returned their hands to their mouths and said, ""Indeed, we disbelieve in that with which you have been sent, and indeed we are, about that to which you invite us, in disquieting doubt.""",5.9794514e-10,8.311006e-07,1.9348747e-06,0.0004255343,1.00521326e-07,0.0019577674,1.7500099e-12,0.9938544,1.7377731e-08,0.00022463978,0.0035128316,4.388107e-06,1.4340923e-05,3.2712597e-11,5.785677e-32,8.6928187e-10,1.7539128e-12,0.0,8.432193e-08,2.7163765e-06,7,0.04366697311361709
14,10,14:10,"Their messengers said, ""Can there be doubt about Allah, Creator of the heavens and earth? He invites you that He may forgive you of your sins, and He delays your death for a specified term."" They said, ""You are not but men like us who wish to avert us from what our fathers were worshipping. So bring us a clear authority.""",2.3886489e-07,2.5768207e-07,2.485765e-06,0.12196897,0.00090181537,0.0042626234,4.5284942e-11,0.0458534,0.7748063,6.417919e-05,0.05103388,8.6008697e-07,1.1788379e-05,1.6838568e-09,7.53e-42,8.470008e-08,6.220869e-11,0.0,4.6742297e-08,0.0010951416,8,0.7853408610352305
14,11,14:11,"Their messengers said to them, ""We are only men like you, but Allah confers favor upon whom He wills of His servants. It has never been for us to bring you evidence except by permission of Allah. And upon Allah let the believers rely.",4.0150724e-10,2.912232e-08,1.9195886e-08,0.00051309064,1.2380063e-05,0.00020849858,1.2417525e-12,0.4467502,1.043612e-05,7.781172e-10,0.5525053,5.0160014e-07,2.8749363e-07,4.8555216e-07,1.54681e-40,3.3490155e-10,3.977206e-10,0.0,1.4336635e-08,4.197165e-09,10,0.693701941639149
14,12,14:12,"And why should we not rely upon Allah while He has guided us to our [good] ways. And we will surely be patient against whatever harm you should cause us. And upon Allah let those who would rely [indeed] rely.""",1.934452e-08,4.004801e-06,0.0010871167,0.9984448,1.3630834e-08,1.2017897e-06,1.3757178e-11,0.0001569669,5.5850236e-08,7.12456e-05,0.00018123793,5.167577e-05,1.0897005e-08,4.971328e-08,2.9420154e-28,3.4908763e-07,4.640449e-11,0.0,1.498499e-09,2.6713047e-07,3,0.013177560364329165
14,13,14:13,"And those who disbelieved said to their messengers, ""We will surely drive you out of our land, or you must return to our religion."" So their Lord inspired to them, ""We will surely destroy the wrongdoers.",5.7323357e-10,2.5771313e-10,1.9323013e-05,0.0028092116,6.5576584e-09,0.0006670173,7.617204e-10,0.9954404,0.0010254912,5.1894347e-09,3.7311216e-05,1.11457275e-07,1.5503787e-08,6.5141266e-09,1.503721e-32,1.962547e-09,1.3825035e-12,0.0,1.0618915e-06,1.3265297e-07,7,0.033597947676252765
14,14,14:14,"And We will surely cause you to dwell in the land after them. That is for he who fears My position and fears My threat.""",3.900276e-12,1.3513723e-08,0.6913968,0.0015631863,4.4122194e-17,0.0007634537,3.1093403e-08,3.9119828e-07,8.421553e-08,2.6608877e-09,9.365049e-07,0.30627224,2.3598812e-09,1.8718317e-10,3.8581277e-14,6.0453306e-07,6.828588e-11,0.0,1.5124261e-08,3.4710956e-12,2,0.6331696989809379
14,15,14:15,"And they requested victory from Allah, and disappointed, [therefore], was every obstinate tyrant.",1.0528031e-08,7.4704885e-06,0.0008818192,0.7247268,6.9324257e-09,0.009009802,8.932667e-10,0.00012940442,0.00031453985,3.0333092e-06,0.26458576,0.00020855427,2.75472e-10,1.3087972e-06,2.03943e-28,1.35966625e-08,4.507414e-12,0.0,0.00013315103,9.204143e-08,3,0.6405548241532985
14,16,14:16,"Before him is Hell, and he will be given a drink of purulent water.",7.5835935e-12,2.0851201e-05,0.99831533,9.838252e-07,9.893342e-16,1.184865e-06,2.7290285e-05,3.6679412e-05,1.563996e-05,3.1327024e-06,6.266797e-09,0.0014629087,1.3047878e-08,1.1836532e-08,5.4976696e-12,0.000113802394,8.878478e-11,0.0,3.5027148e-11,1.2768554e-07,2,0.013396870975661897
14,17,14:17,"He will gulp it but will hardly [be able to] swallow it. And death will come to him from everywhere, but he is not to die. And before him is a massive punishment.",5.6354577e-11,1.84875e-07,0.13894479,3.8062442e-08,3.3909392e-16,1.6606643e-07,1.0362685e-06,8.389753e-06,1.4311233e-07,2.41407e-06,2.993132e-09,0.5011235,9.587427e-07,3.891143e-09,0.00021586838,0.35970035,3.692353e-13,0.0,2.9208087e-09,7.3741266e-09,11,0.9902354405657003
14,18,14:18,The example of those who disbelieve in their Lord is [that] their deeds are like ashes which the wind blows forcefully on a stormy day; they are unable [to keep] from what they earned a [single] thing. That is what is extreme error.,4.392004e-08,4.352158e-09,0.96870834,3.157768e-05,1.0199504e-12,2.7765855e-06,1.5470036e-10,0.00027042313,6.228562e-11,0.00013445258,3.5457572e-06,0.030847762,7.3196444e-09,2.76133e-08,4.5584786e-11,2.5703584e-09,1.8896694e-08,0.0,5.3590604e-12,1.6807982e-06,2,0.14195839441414687
14,19,14:19,"Have you not seen that Allah created the heavens and the earth in truth? If He wills, He can do away with you and produce a new creation.",5.1870797e-09,9.907227e-11,1.770697e-07,0.0003456601,6.505354e-11,5.768112e-10,7.797804e-12,3.823041e-06,3.748497e-13,0.99964917,1.3051377e-06,1.992702e-07,1.3055447e-08,3.6064936e-11,2.3083169e-35,4.5166832e-08,5.3481143e-12,0.0,4.771427e-14,7.2404654e-10,9,0.003178035130580956
14,20,14:20,And that is not difficult for Allah.,1.6757781e-07,1.470112e-06,7.790636e-05,0.99778616,2.9266477e-05,4.4008615e-07,1.7347056e-09,3.2621583e-06,5.063771e-09,0.00022658826,0.0017345521,7.405799e-05,7.757034e-06,5.4165033e-05,7.9628594e-28,1.5841704e-06,1.0290938e-08,0.0,2.4294016e-09,1.1136086e-06,3,0.017616572945893343
14,21,14:21,"And they will come out [for judgement] before Allah all together, and the weak will say to those who were arrogant, ""Indeed, we were your followers, so can you avail us anything against the punishment of Allah?"" They will say, ""If Allah had guided us, we would have guided you. It is all the same for us whether we show intolerance or are patient: there is for us no place of escape.""",1.5113568e-11,0.0023542596,0.022661531,0.89176255,9.725171e-11,0.00020206679,3.5468508e-07,0.0828368,1.587983e-05,7.0992684e-07,0.00011331289,3.983062e-05,1.2521599e-05,1.134675e-08,2.7739565e-31,4.0325003e-07,3.246554e-13,0.0,5.430683e-10,9.2082576e-07,3,0.4120640800172058
