surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,dominant_membership,membership_entropy
4,161,4:161,"And [for] their taking of usury while they had been forbidden from it, and their consuming of the people's wealth unjustly. And we have prepared for the disbelievers among them a painful punishment.",0.7987185,2.898224e-08,2.3738705e-06,1.628518e-16,1.7920615e-07,3.4974423e-10,0.005271997,0.0008284683,1.215621e-08,3.5760104e-12,3.8788035e-06,4.8648445e-08,0.0004414151,3.875858e-07,0.19473492,0.0,0,0.535149765196742
4,162,4:162,"But those firm in knowledge among them and the believers believe in what has been revealed to you, [O Muhammad], and what was revealed before you. And the establishers of prayer [especially] and the givers of zakah and the believers in Allah and the Last Day - those We will give a great reward.",0.015277159,2.4333538e-08,0.00016521178,3.973028e-29,3.6949693e-08,0.017052136,6.5267006e-05,0.00088627066,0.00022058161,1.6337979e-12,0.00036687683,7.788036e-09,0.965856,4.414527e-09,0.00011042062,0.0,12,0.18092510882543736
4,163,4:163,"Indeed, We have revealed to you, [O Muhammad], as We revealed to Noah and the prophets after him. And we revealed to Abraham, Ishmael, Isaac, Jacob, the Descendants, Jesus, Job, Jonah, Aaron, and Solomon, and to David We gave the book [of Psalms].",1.7185655e-05,2.416526e-09,2.5953359e-08,1.3442721e-30,2.4789016e-12,0.99887145,9.887496e-08,1.4172095e-08,1.3984074e-09,1.881478e-14,4.0547565e-08,2.7122425e-08,0.0011110898,1.1013039e-11,7.599703e-10,0.0,5,0.008878121326481084
4,164,4:164,And [We sent] messengers about whom We have related [their stories] to you before and messengers about whom We have not related to you. And Allah spoke to Moses with [direct] speech.,0.15053804,1.1853883e-08,1.6705324e-06,2.6433832e-18,1.5523138e-08,0.0063383654,0.15621863,5.0645904e-06,1.0547372e-07,6.3897785e-12,2.5406891e-05,0.1917963,0.49507746,6.7452817e-09,2.7756386e-09,0.0,12,1.2722810162757263
4,165,4:165,[We sent] messengers as bringers of good tidings and warners so that mankind will have no argument against Allah after the messengers. And ever is Allah Exalted in Might and Wise.,0.26505855,1.1669687e-11,1.8587775e-07,3.0095538e-14,3.1037604e-07,1.3732935e-06,0.6503402,6.824116e-09,9.037431e-06,9.470849e-15,9.275888e-05,2.7364808e-06,0.084493816,2.6045088e-09,2.1863331e-09,0.0,6,0.8415794411180413
4,166,4:166,"But Allah bears witness to that which He has revealed to you. He has sent it down with His knowledge, and the angels bear witness [as well]. And sufficient is Allah as Witness.",0.023114307,9.2992605e-07,8.736714e-07,9.7387725e-23,6.61207e-08,0.0005390205,0.002585254,6.510531e-07,0.20601086,1.2880375e-09,0.0012442382,1.697474e-06,0.76650435,2.4414535e-07,9.7675326e-08,0.0,12,0.6442105838801606
4,167,4:167,"Indeed, those who disbelieve and avert [people] from the way of Allah have certainly gone far astray.",0.0001783519,7.75217e-09,7.992211e-09,3.3280455e-37,4.1187215e-07,1.7497872e-07,9.388799e-07,2.0540778e-05,1.0116524e-08,2.879035e-11,2.5252377e-06,5.8391274e-12,0.9997978,3.6005193e-08,1.7160145e-08,0.0,12,0.0020191079188419574
4,168,4:168,"Indeed, those who disbelieve and commit wrong [or injustice] - never will Allah forgive them, nor will He guide them to a path.",3.7228272e-08,1.6755006e-10,2.1675642e-10,0.0,2.813975e-10,1.0513932e-10,4.0510573e-10,0.99979013,3.230932e-09,2.0977298e-16,1.0062645e-07,3.173729e-15,0.0002108332,5.247993e-13,5.5796066e-11,0.0,7,0.0019967802632366964
4,169,4:169,"Except the path of Hell; they will abide therein forever. And that, for Allah, is [always] easy.",0.004705066,1.2528891e-08,8.065385e-08,1.6263844e-21,3.2239794e-07,1.1700111e-07,0.0038962937,0.0009790682,5.771204e-06,1.643023e-12,0.14967227,4.142362e-12,0.8407427,3.3364826e-09,1.0693006e-08,0.0,12,0.4838094884631434
4,170,4:170,"O Mankind, the Messenger has come to you with the truth from your Lord, so believe; it is better for you. But if you disbelieve - then indeed, to Allah belongs whatever is in the heavens and earth. And ever is Allah Knowing and Wise.",0.00016231075,1.2568238e-08,7.905128e-09,2.152237e-27,6.670141e-06,5.007873e-08,2.7679469e-05,1.261314e-09,0.9672388,2.0006937e-13,0.024778364,5.2539295e-10,0.007788594,5.424306e-10,2.0872076e-10,0.0,8,0.16344560049876494
4,171,4:171,"O People of the Scripture, do not commit excess in your religion or say about Allah except the truth. The Messiah, Jesus, the son of Mary, was but a messenger of Allah and His word which He directed to Mary and a soul [created at a command] from Him. So believe in Allah and His messengers. And do not say, ""Three""; desist - it is better for you. Indeed, Allah is but one God. Exalted is He above having a son. To Him belongs whatever is in the heavens and whatever is on the earth. And sufficient is Allah as Disposer of affairs.",0.011050669,0.00017534451,1.97832e-06,4.5543192e-28,7.091172e-08,8.9086316e-05,7.360875e-05,2.6468186e-07,0.00013238424,1.003925e-08,0.0003666446,1.262293e-06,0.98810834,7.616704e-12,5.270269e-10,0.0,12,0.06878592989971538
4,172,4:172,"Never would the Messiah disdain to be a servant of Allah, nor would the angels near [to Him]. And whoever disdains His worship and is arrogant - He will gather them to Himself all together.",0.019798942,1.288967e-08,3.1383377e-05,9.278787e-28,2.0054304e-06,2.3797875e-09,5.7509675e-05,2.961151e-09,5.537739e-07,6.014338e-10,6.7154615e-05,6.703528e-07,0.98003745,2.7132008e-11,3.138061e-06,0.0,12,0.09903203123854121
4,173,4:173,"And as for those who believed and did righteous deeds, He will give them in full their rewards and grant them extra from His bounty. But as for those who disdained and were arrogant, He will punish them with a painful punishment, and they will not find for themselves besides Allah any protector or helper.",0.015238975,6.112007e-11,2.056233e-06,4.9272288e-29,3.7407253e-06,1.2907468e-10,0.00041177066,0.05936045,3.585434e-05,3.7980236e-14,0.0030178595,4.494914e-12,0.9146041,5.181604e-08,0.007323073,0.0,12,0.3702110916934822
4,174,4:174,"O mankind, there has come to you a conclusive proof from your Lord, and We have sent down to you a clear light.",0.9929601,2.850127e-07,1.6923865e-05,4.467115e-14,9.910823e-10,3.0241124e-06,0.0063372534,1.6928421e-08,5.5934543e-05,1.6947158e-08,0.00034140373,1.2283373e-08,0.0002844733,1.7416041e-06,2.2264535e-10,0.0,0,0.04493808434743475
4,175,4:175,So those who believe in Allah and hold fast to Him - He will admit them to mercy from Himself and bounty and guide them to Himself on a straight path.,0.0013707886,1.0938523e-09,0.00013406742,4.541511e-30,5.0337726e-06,1.10149095e-07,4.4515364e-05,0.005370894,9.60552e-05,3.0139655e-14,0.027926097,1.8995255e-10,0.96412224,1.02147e-10,0.00092880364,0.0,12,0.18133827276105555
4,176,4:176,"They request from you a [legal] ruling. Say, ""Allah gives you a ruling concerning one having neither descendants nor ascendants [as heirs]."" If a man dies, leaving no child but [only] a sister, she will have half of what he left. And he inherits from her if she [dies and] has no child. But if there are two sisters [or more], they will have two-thirds of what he left. If there are both brothers and sisters, the male will have the share of two females. Allah makes clear to you [His law], lest you go astray. And Allah is Knowing of all things.",5.0084727e-05,0.9999008,5.1099913e-10,4.590958e-17,2.6995935e-11,6.622586e-11,2.604236e-05,2.5482776e-14,1.7450738e-08,6.9395174e-09,1.7556327e-05,8.344042e-15,5.2197797e-06,1.0436783e-15,1.4732726e-06,0.0,1,0.0011459739355077336
5,1,5:1,"O you who have believed, fulfill [all] contracts. Lawful for you are the animals of grazing livestock except for that which is recited to you [in this Qur'an] - hunting not being permitted while you are in the state of ihram. Indeed, Allah ordains what He intends.",2.0608031e-06,6.4378033e-13,4.9997034e-08,3.7647271e-16,0.99982446,3.2912886e-10,0.00013716093,1.4235366e-10,3.982858e-08,6.1095965e-14,4.766623e-07,2.38033e-11,3.3539975e-05,1.399063e-10,1.8882551e-10,0.0,4,0.0017764901095227972
5,2,5:2,"O you who have believed, do not violate the rites of Allah or [the sanctity of] the sacred month or [neglect the marking of] the sacrificial animals and garlanding [them] or [violate the safety of] those coming to the Sacred House seeking bounty from their Lord and [His] approval. But when you come out of ihram, then [you may] hunt. And do not let the hatred of a people for having obstructed you from al-Masjid al-Haram lead you to transgress. And cooperate in righteousness and piety, but do not cooperate in sin and aggression. And fear Allah; indeed, Allah is severe in penalty.",0.045841508,5.425962e-10,0.0027205911,1.3679031e-21,0.0035780598,9.551966e-10,0.011221609,0.000102237755,2.2532333e-08,8.129848e-09,4.0181312e-05,1.0786523e-11,0.9364934,2.1895737e-07,4.832276e-07,0.0,12,0.2907217823805869
5,3,5:3,"Prohibited to you are dead animals, blood, the flesh of swine, and that which has been dedicated to other than Allah, and [those animals] killed by strangling or by a violent blow or by a head-long fall or by the goring of horns, and those from which a wild animal has eaten, except what you [are able to] slaughter [before its death], and those which are sacrificed on stone altars, and [prohibited is] that you seek decision through divining arrows. That is grave disobedience. This day those who disbelieve have despaired of [defeating] your religion; so fear them not, but fear Me. This day I have perfected for you your religion and completed My favor upon you and have approved for you Islam as religion. But whoever is forced by severe hunger with no inclination to sin - then indeed, Allah is Forgiving and Merciful.",1.4568134e-07,3.9634117e-16,1.4902625e-08,1.452521e-26,0.9999923,6.0123326e-13,6.608316e-07,5.5563854e-13,3.1506799e-13,2.355277e-16,6.31583e-08,2.5387384e-15,3.5635474e-06,2.757986e-13,1.0609448e-12,0.0,4,6.540543036812089e-05
5,4,5:4,"They ask you, [O Muhammad], what has been made lawful for them. Say, ""Lawful for you are [all] good foods and [game caught by] what you have trained of hunting animals which you train as Allah has taught you. So eat of what they catch for you, and mention the name of Allah upon it, and fear Allah."" Indeed, Allah is swift in account.",1.8422513e-08,1.9778482e-17,1.1298536e-10,2.6388232e-15,0.99998474,1.387483e-16,1.5183654e-05,2.2657762e-14,9.860012e-13,1.8008922e-10,9.889598e-10,2.619575e-16,1.8492077e-08,1.4820036e-14,2.1408305e-12,0.0,4,0.00018441051303016612
5,5,5:5,"This day [all] good foods have been made lawful, and the food of those who were given the Scripture is lawful for you and your food is lawful for them. And [lawful in marriage are] chaste women from among the believers and chaste women from among those who were given the Scripture before you, when you have given them their due compensation, desiring chastity, not unlawful sexual intercourse or taking [secret] lovers. And whoever denies the faith - his work has become worthless, and he, in the Hereafter, will be among the losers.",0.011333375,0.9876335,9.239251e-08,2.7343142e-18,0.0005810177,1.8074209e-13,0.00042591264,7.2005024e-09,4.5640814e-11,9.9759685e-14,8.8070124e-08,3.9776234e-14,2.349323e-05,1.40584815e-08,1.7204529e-07,0.0,1,0.07095428886904039
5,6,5:6,"O you who have believed, when you rise to [perform] prayer, wash your faces and your forearms to the elbows and wipe over your heads and wash your feet to the ankles. And if you are in a state of janabah, then purify yourselves. But if you are ill or on a journey or one of you comes from the place of relieving himself or you have contacted women and do not find water, then seek clean earth and wipe over your faces and hands with it. Allah does not intend to make difficulty for you, but He intends to purify you and complete His favor upon you that you may be grateful.",0.41252127,0.00012367089,5.312038e-07,9.046605e-06,0.0031506,1.2453442e-11,0.5771242,0.0003624505,3.2883225e-05,2.1454764e-10,0.0003964555,7.3055126e-06,0.0061985794,2.1013871e-11,7.025512e-05,0.0,6,0.74047633575359
5,7,5:7,"And remember the favor of Allah upon you and His covenant with which He bound you when you said, ""We hear and we obey""; and fear Allah. Indeed, Allah is Knowing of that within the breasts.",8.045174e-06,0.9998779,5.6935656e-10,1.9849165e-16,1.0724533e-10,5.3267713e-14,7.797862e-05,9.170589e-11,3.1481123e-11,2.3640517e-10,1.2445435e-08,1.6484221e-12,3.3234053e-05,2.4505424e-14,1.0702489e-13,0.0,1,0.0012969987914309088
5,8,5:8,"O you who have believed, be persistently standing firm for Allah, witnesses in justice, and do not let the hatred of a people prevent you from being just. Be just; that is nearer to righteousness. And fear Allah; indeed, Allah is Acquainted with what you do.",0.00030155567,2.1151104e-08,6.231783e-07,2.3306827e-37,2.1759598e-07,1.4105223e-07,1.5085104e-05,0.00041856634,1.9638073e-07,1.3720899e-05,4.0310565e-06,1.1214942e-08,0.9992449,2.7943564e-10,6.0351626e-09,0.0,12,0.006844626375617105
5,9,5:9,Allah has promised those who believe and do righteous deeds [that] for them there is forgiveness and great reward.,4.996124e-06,2.712624e-09,7.305696e-09,1.7982694e-33,1.1318207e-10,2.6873255e-11,1.5559013e-07,0.9991383,5.2408158e-11,2.733212e-16,0.0003228304,3.995372e-13,0.0005334647,1.7355219e-14,9.656063e-07,0.0,7,0.007553615445639294
5,10,5:10,But those who disbelieve and deny Our signs - those are the companions of Hellfire.,0.18761367,2.1470975e-10,1.1405657e-05,3.2456884e-20,3.9079948e-10,2.458737e-13,0.0058455947,1.8786991e-10,6.617996e-09,4.197179e-10,2.6420284e-06,1.6000109e-12,0.019447573,0.7870798,5.770923e-12,0.0,13,0.6092406450061681
5,11,5:11,"O you who have believed, remember the favor of Allah upon you when a people determined to extend their hands [in aggression] against you, but He withheld their hands from you; and fear Allah. And upon Allah let the believers rely.",0.00049678504,1.4043243e-10,2.3228007e-07,8.402362e-31,3.246476e-08,1.9250421e-10,8.888942e-05,7.229023e-07,6.3456524e-09,4.701857e-09,1.2315372e-08,2.2442873e-07,0.9994128,1.5405191e-11,5.020612e-08,0.0,12,0.005214494399938216
5,12,5:12,"And Allah had already taken a covenant from the Children of Israel, and We delegated from among them twelve leaders. And Allah said, ""I am with you. If you establish prayer and give zakah and believe in My messengers and support them and loan Allah a goodly loan, I will surely remove from you your misdeeds and admit you to gardens beneath which rivers flow. But whoever of you disbelieves after that has certainly strayed from the soundness of the way.""",0.00854252,2.7100604e-08,1.8476855e-07,2.4168889e-29,1.5050944e-07,4.4753325e-08,1.5816533e-05,0.0021412321,5.997393e-07,1.4541731e-11,2.5561949e-05,0.07172894,0.9175396,1.1771903e-10,3.5195999e-06,0.0,12,0.3223094820048925
5,13,5:13,"So for their breaking of the covenant We cursed them and made their hearts hard. They distort words from their [proper] usages and have forgotten a portion of that of which they were reminded. And you will still observe deceit among them, except a few of them. But pardon them and overlook [their misdeeds]. Indeed, Allah loves the doers of good.",0.0094639,5.204033e-06,2.3233579e-08,1.4395203e-25,5.183959e-07,8.536228e-12,6.0298138e-05,0.97252196,2.1054014e-09,2.057197e-14,1.7949897e-07,6.38414e-08,0.017948642,9.318062e-11,4.0973294e-08,0.0,7,0.1440208915862215
5,14,5:14,"And from those who say, ""We are Christians"" We took their covenant; but they forgot a portion of that of which they were reminded. So We caused among them animosity and hatred until the Day of Resurrection. And Allah is going to inform them about what they used to do.",0.08100128,1.5151006e-07,0.00080989447,1.7859285e-27,5.23877e-06,5.1166164e-05,0.00078895135,0.059376296,1.9867837e-05,1.7033083e-10,0.0012577623,1.8570422e-06,0.8566907,5.9906613e-10,2.839164e-09,0.0,12,0.5243749715136253
5,15,5:15,"O People of the Scripture, there has come to you Our Messenger making clear to you much of what you used to conceal of the Scripture and overlooking much. There has come to you from Allah a light and a clear Book.",0.00029323596,4.800175e-09,9.3965747e-07,9.0473914e-30,2.2641132e-10,0.99544424,1.6099702e-07,6.499035e-09,5.0084052e-09,5.6302497e-14,3.2637484e-08,1.5094924e-08,0.0042600227,3.67278e-08,6.367112e-09,0.0,5,0.030201415328127555
